Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
3,1.7000000000001212,3
3,1.7333333333332728,3
6,0.7333333333332727,6
1,7.0,1
4,1.400000000000091,4
3,1.7333333333332728,3
10,0.9300000000000181,10
3,1.5999999999997574,3
4,1.3500000000001364,4
1,5.099999999999454,1
6,0.7666666666667273,6
1,4.899999999999636,1
4,1.400000000000091,4
3,1.7333333333332728,3
8,0.6374999999999318,8
7,0.6428571428571429,7
4,1.3500000000001364,4
10,0.5,10
14,0.35714285714285715,14
3,1.633333333333212,3
5,1.0600000000000365,5
4,1.275000000000091,4
7,0.699999999999948,7
4,1.2999999999999545,4
4,1.2250000000001364,4
3,1.7333333333332728,3
9,0.5111111111110505,9
3,1.866666666666788,3
4,1.525000000000091,4
2,2.699999999999818,2
7,0.6714285714285454,7
4,2.5499999999999545,4
2,2.599999999999909,2
9,0.5,9
3,1.7666666666667272,3
7,0.7571428571428831,7
10,0.5199999999999818,9
9,0.5111111111110505,9
7,0.800000000000052,7
4,1.175000000000182,4
3,1.7666666666664241,3
5,0.9,5
2,2.650000000000091,2
6,0.8333333333333334,6
4,1.3250000000000455,4
9,0.5111111111110505,9
3,1.800000000000182,3
7,0.7285714285713506,7
3,1.7000000000001212,3
6,0.5500000000000304,6
1,6.699999999999818,1
4,1.224999999999909,4
2,2.599999999999909,2
8,0.625,8
2,1.900000000000091,2
6,1.033333333333303,6
6,0.8333333333333334,6
10,0.35,10
3,2.1333333333335154,3
5,1.0399999999999636,5
4,1.2749999999998636,4
5,0.5200000000000727,5
1,7.300000000000182,1
4,1.1749999999999545,4
2,2.699999999999818,2
9,0.5,9
4,1.3500000000001364,4
4,1.25,4
3,1.699999999999818,3
5,0.5200000000000727,5
2,3.599999999999909,2
4,1.2999999999999545,4
4,1.275000000000091,4
11,0.4454545454545124,11
2,2.0,2
6,1.0166666666667272,6
5,1.0199999999998908,5
11,0.44545454545459506,11
3,1.6666666666666667,3
5,1.0199999999998908,5
5,1.0200000000000728,5
4,0.7000000000000455,4
2,3.699999999999818,2
6,0.8999999999999394,6
5,1.0600000000000365,5
8,0.5375000000000227,8
4,1.3999999999998636,4
5,1.0600000000000365,5
6,0.849999999999909,6
4,1.0750000000000455,4
7,1.5285714285714025,7
3,1.6666666666666667,3
6,0.7833333333334546,6
3,1.699999999999818,3
7,0.7428571428571169,7
5,1.0,5
9,0.3888888888888889,9
4,1.650000000000091,4
6,0.8666666666666364,6
5,1.0,5
4,1.150000000000091,4
1,5.0,1
5,1.0600000000000365,5
3,1.699999999999818,3
8,0.5750000000000455,8
3,1.3999999999999393,3
6,1.033333333333303,6
4,1.2250000000001364,4
4,1.1499999999998636,4
2,2.700000000000273,2
4,1.224999999999909,4
4,1.3250000000000455,4
11,0.45454545454545453,11
3,1.566666666666606,3
5,1.0600000000000365,5
5,1.0199999999998908,5
8,0.5375000000000227,8
3,1.866666666666788,3
3,1.6666666666666667,3
5,1.0,5
4,0.7000000000000455,4
1,6.899999999999636,1
5,1.0600000000000365,5
3,1.699999999999818,3
7,0.6285714285715065,7
3,1.7666666666667272,3
4,1.2999999999999545,4
3,1.699999999999818,3
3,0.8333333333333334,3
1,7.200000000000728,1
4,1.349999999999909,4
4,1.25,4
6,0.75,6
3,1.7333333333332728,3
6,0.8666666666666364,6
7,0.7428571428571169,7
11,0.44545454545459506,11
2,2.5,2
5,1.0,5
4,1.25,4
4,1.125,4
6,1.783333333333303,6
5,1.0200000000000728,5
6,0.6999999999999696,6
3,1.8333333333333333,3
5,1.0200000000000728,5
4,1.2999999999999545,4
4,1.099999999999909,4
1,5.300000000000182,1
3,1.7333333333332728,3
3,1.7000000000001212,3
9,0.5555555555555556,9
3,1.699999999999818,3
6,0.8500000000000606,6
6,0.8666666666666364,5
8,0.5125000000000455,8
3,1.933333333333394,3
5,1.0199999999998908,5
4,1.2250000000001364,4
4,1.1749999999999545,4
1,5.5,1
5,2.0399999999999636,5
3,1.6333333333335152,3
6,0.7166666666665454,6
3,1.8333333333333333,3
5,1.1,5
3,1.5333333333334547,3
4,0.9500000000000455,4
2,3.049999999999727,2
4,1.3500000000001364,4
6,0.783333333333303,6
8,0.6499999999999773,8
3,1.566666666666606,3
5,0.9600000000000364,5
8,0.7250000000000227,8
9,0.5333333333333535,9
2,2.549999999999727,2
6,0.8833333333333636,6
5,0.9600000000000364,5
3,0.933333333333394,3
2,3.549999999999727,2
5,1.0400000000001455,5
3,1.5999999999997574,3
8,0.6375000000000455,8
3,1.633333333333212,3
4,1.3250000000000455,4
3,1.6000000000000607,3
3,0.933333333333394,3
1,7.699999999999818,1
6,2.099999999999909,6
3,1.5333333333334547,3
10,0.4699999999999818,10
3,1.7333333333332728,3
6,0.900000000000091,6
8,0.6499999999999773,8
8,0.6124999999999545,8
2,2.400000000000091,2
4,1.25,4
5,0.9799999999999273,5
3,0.9666666666668485,3
1,7.099999999999454,1
5,1.0600000000000365,5
3,1.5333333333334547,3
7,0.7142857142857143,7
2,2.150000000000091,2
5,1.2599999999998546,5
3,1.4666666666668486,3
4,1.224999999999909,4
1,5.199999999999818,1
3,1.7666666666667272,3
3,1.5333333333334547,3
7,0.7428571428571169,7
2,2.050000000000182,2
8,0.787499999999909,8
10,0.5,10
6,0.8000000000000304,6
2,2.5,2
6,0.8000000000000304,6
5,1.0,5
4,1.224999999999909,4
4,1.375,4
4,1.150000000000091,4
3,1.6000000000000607,3
8,0.6124999999999545,8
2,2.200000000000273,2
5,1.2599999999998546,5
3,1.433333333333394,3
5,0.8,5
1,6.199999999999818,1
5,1.0400000000001455,5
3,1.5333333333331514,3
9,0.5888888888889091,9
3,1.7000000000001212,3
7,0.7428571428571169,7
8,0.625,8
6,0.8666666666666364,6
5,1.0600000000000365,5
4,1.25,4
4,1.125,4
3,1.066666666666606,3
1,7.600000000000364,1
7,1.800000000000052,7
4,1.125,4
8,0.6375000000000455,8
3,1.7333333333332728,3
3,1.433333333333394,3
3,1.8333333333333333,3
3,1.0333333333331514,3
1,7.100000000000364,1
5,1.0,5
3,1.6000000000000607,3
6,0.816666666666606,6
3,1.7666666666667272,3
6,0.8666666666666364,6
9,0.5777777777777575,9
7,0.700000000000078,7
2,2.5,2
4,1.224999999999909,4
4,1.125,4
3,1.066666666666606,3
1,7.100000000000364,1
5,1.0600000000000365,5
3,1.433333333333394,3
7,0.6714285714285454,7
4,1.4249999999999545,4
4,1.3250000000000455,4
3,1.433333333333394,3
6,0.9333333333332424,6
2,2.400000000000091,2
3,1.6666666666666667,3
3,1.5333333333334547,3
7,0.7142857142857143,7
6,0.8999999999999394,6
7,0.7857142857142857,7
9,0.5666666666667071,8
4,1.0750000000000455,4
3,1.8999999999999393,3
5,1.0399999999999636,5
7,0.6142857142857403,7
4,1.349999999999909,4
2,2.650000000000091,2
5,1.0,5
3,1.3999999999999393,3
7,0.6857142857143117,7
4,1.4249999999999545,4
6,0.9166666666666666,6
4,1.025000000000091,4
3,1.133333333333212,3
1,7.100000000000364,1
5,1.0799999999999272,5
3,1.366666666666788,3
7,0.7857142857142857,7
3,1.6666666666666667,3
6,0.8666666666666364,6
9,0.5888888888889091,9
6,0.8333333333333334,6
2,2.550000000000182,2
5,1.0,5
4,1.0499999999999545,4
4,1.375,4
1,5.0,1
5,1.0399999999999636,5
3,1.3999999999999393,3
9,0.6555555555556162,9
4,1.1749999999999545,4
3,1.7000000000001212,3
3,1.4333333333330909,3
3,1.1666666666666667,3
2,3.700000000000273,2
4,1.25,4
4,1.1749999999999545,4
9,0.5666666666667071,9
3,1.633333333333212,3
6,0.8999999999999394,6
8,0.625,8
6,0.8000000000000304,6
3,1.7333333333332728,3
3,1.5333333333334547,3
4,1.099999999999909,4
3,1.1666666666666667,3
6,2.0833333333333335,6
3,1.300000000000182,3
6,0.783333333333303,6
2,2.599999999999909,2
4,1.4500000000000455,4
3,1.4666666666665453,3
4,1.400000000000091,4
4,2.5499999999999545,4
3,1.366666666666788,3
7,0.8285714285714546,7
2,2.099999999999909,2
8,0.75,8
9,0.5777777777777575,9
6,0.8333333333333334,6
2,2.550000000000182,2
5,0.9600000000000364,5
4,1.0499999999999545,4
4,1.4249999999999545,4
1,5.0,1
5,0.9600000000000364,5
3,1.5,3
6,0.716666666666697,6
3,2.199999999999818,3
5,1.0200000000000728,5
3,1.3333333333333333,3
4,1.1749999999999545,4
1,6.0,1
4,1.1749999999999545,4
3,1.5,3
9,0.6555555555556162,9
3,1.633333333333212,3
5,1.0600000000000365,5
9,0.566666666666606,9
5,0.8200000000000728,5
3,1.933333333333394,3
5,0.9799999999999273,5
4,1.0,4
3,1.2333333333332728,3
1,7.100000000000364,1
5,1.0799999999999272,5
3,1.2333333333335759,3
8,0.7374999999999545,8
3,1.6666666666666667,3
3,1.6666666666666667,3
3,1.366666666666788,3
3,1.2666666666664241,3
1,4.800000000000182,1
5,1.5,5
6,0.7333333333334243,6
6,0.8333333333333334,6
2,2.299999999999727,2
6,0.966666666666697,6
9,0.5888888888889091,9
6,0.8333333333333334,6
2,2.5,2
4,1.125,4
4,1.099999999999909,4
3,1.2333333333332728,3
1,7.0,1
5,1.0200000000000728,5
3,1.3333333333333333,3
6,0.7666666666667273,6
3,2.133333333333212,3
4,1.2999999999999545,4
3,1.2666666666667272,3
4,1.5,4
1,5.0,1
4,1.2999999999999545,4
3,1.2666666666667272,3
10,0.5800000000000182,10
2,2.199999999999818,2
7,0.8714285714286234,7
8,0.625,8
5,0.9399999999999636,5
2,2.550000000000182,2
5,1.0,5
4,1.0249999999998636,4
4,1.4500000000000455,4
5,1.9200000000000728,5
3,1.4333333333330909,3
6,0.8500000000000606,6
2,2.550000000000182,2
5,1.2599999999998546,5
4,1.175000000000182,4
3,1.133333333333212,3
5,2.379999999999927,5
3,1.1666666666666667,3
8,0.775000000000091,8
2,2.049999999999727,2
8,0.7625000000000455,8
10,0.5099999999999454,10
4,1.175000000000182,4
2,2.699999999999818,2
6,0.849999999999909,6
4,0.9500000000000455,4
4,1.125,4
3,2.2999999999998786,3
6,0.7833333333334546,6
4,1.074999999999818,4
8,0.7000000000000455,8
3,1.8333333333333333,3
4,1.474999999999909,4
3,1.2666666666667272,3
5,1.219999999999891,5
5,2.0600000000000365,5
3,1.2000000000001212,3
8,0.75,8
3,1.8999999999999393,3
8,0.7000000000000455,8
8,0.6875,8
7,0.7428571428571169,7
6,0.8833333333332121,6
3,1.5666666666669091,3
4,0.974999999999909,4
3,1.5,3
1,6.899999999999636,1
7,0.6857142857143117,7
4,0.900000000000091,4
6,0.8833333333333636,6
2,2.549999999999727,2
6,0.9833333333334243,6
3,1.2333333333332728,3
4,1.5,4
1,5.699999999999818,1
5,2.0600000000000365,5
3,1.199999999999818,3
6,1.0166666666667272,6
3,1.8666666666664848,3
6,0.8166666666667576,6
10,0.5199999999999818,10
5,0.9799999999999273,5
1,4.900000000000546,1
6,0.8833333333332121,6
5,0.7,5
5,1.2600000000000364,5
1,5.199999999999818,1
4,1.150000000000091,4
3,1.2333333333332728,3
6,0.900000000000091,6
4,1.574999999999818,4
4,1.25,4
3,1.1000000000000607,3
3,1.6333333333335152,3
1,3.899999999999636,1
5,1.5399999999999636,5
3,1.1333333333335152,3
10,0.6599999999999454,10
4,1.275000000000091,4
6,0.8166666666667576,6
8,0.6499999999998636,8
6,0.8000000000001819,6
3,1.699999999999515,3
6,0.8666666666667879,6
8,0.5499999999999545,8
3,1.3333333333333333,3
1,6.899999999999636,1
7,1.6285714285713766,7
3,1.2000000000001214,3
8,0.7749999999998636,8
4,1.375,4
6,0.8333333333333334,6
3,1.1000000000003638,3
3,1.6666666666666667,3
6,1.9833333333332728,6
4,0.8249999999998181,4
7,0.9571428571429611,7
3,1.6666666666666667,3
5,0.8599999999998544,5
9,0.6555555555555151,9
7,0.699999999999948,7
2,2.600000000000364,2
6,0.8666666666667879,6
5,0.8,5
3,1.5,3
7,1.6714285714284156,7
3,1.0333333333334547,3
8,0.7999999999999545,8
4,1.3250000000002728,4
3,1.6666666666666667,3
3,1.066666666666303,3
4,1.599999999999909,4
2,2.800000000000182,2
3,1.5333333333334547,3
4,1.275000000000091,4
9,0.5888888888888081,9
3,1.6000000000003638,3
8,0.6124999999999545,8
8,0.662499999999909,8
4,1.050000000000182,4
3,1.9666666666665453,3
4,1.175000000000182,4
4,1.025000000000091,4
4,1.5,4
1,5.399999999999636,1
5,2.0399999999997815,5
3,1.0333333333334547,3
7,0.9428571428571948,7
3,1.7333333333335759,3
4,1.2749999999996362,4
3,1.0,3
3,1.800000000000485,3
4,2.824999999999818,4
3,1.133333333333212,3
7,0.9571428571429611,7
3,1.7000000000001212,3
6,0.7999999999998787,6
9,0.5999999999999596,9
6,0.8000000000001819,6
1,5.0,1
5,1.0399999999997818,5
6,0.6000000000000606,6
3,1.5,3
1,6.600000000000364,1
5,1.0799999999999272,5
4,0.7749999999996362,4
7,0.9714285714287273,7
2,2.050000000000182,2
5,1.1799999999999273,5
3,1.066666666666303,3
4,1.425000000000182,4
1,6.100000000000364,1
5,1.0799999999999272,5
4,0.7250000000003638,4
8,0.8249999999998181,8
3,1.7666666666670305,3
5,1.0399999999997818,5
9,0.5777777777778587,9
8,0.6125000000001819,8
3,1.7333333333329695,3
3,1.6000000000003638,3
4,0.974999999999909,4
3,1.4333333333330909,3
1,6.700000000000728,1
5,1.0799999999999272,5
5,0.619999999999709,5
6,0.9500000000001213,6
3,2.0,3
3,1.6666666666666667,3
3,1.0333333333334547,3
4,1.6749999999997272,4
2,2.600000000000364,2
4,1.25,4
6,0.7333333333332727,6
6,0.8666666666667879,6
3,1.7999999999998788,3
7,0.7857142857142857,7
10,0.5099999999998545,10
5,1.0400000000001455,5
4,1.724999999999909,4
4,1.2000000000002728,4
4,0.900000000000091,4
4,1.574999999999818,4
2,2.5,2
4,1.25,4
3,1.0333333333334547,3
6,0.9833333333332727,6
2,2.550000000000182,2
6,1.0333333333331514,6
4,0.6750000000001819,4
4,1.724999999999909,4
1,5.0,1
4,1.300000000000182,4
3,0.9666666666665454,3
11,0.6454545454545785,11
2,2.050000000000182,2
7,0.8571428571428571,7
8,0.6374999999998181,8
5,0.8400000000001455,5
3,1.9333333333330909,3
4,1.2250000000003638,4
4,0.849999999999909,4
3,1.5,3
6,2.0166666666667274,6
3,0.8999999999996362,3
7,0.9857142857142337,7
3,1.7333333333335759,3
5,1.0400000000001455,5
3,0.8999999999996362,3
3,1.7333333333335759,3
1,7.299999999999272,1
4,1.175000000000182,4
3,0.9333333333330908,3
8,0.8875000000000455,8
3,1.633333333333212,3
7,0.7571428571430131,7
10,0.5299999999999272,10
6,0.816666666666606,6
2,2.5999999999994543,2
5,1.0200000000000728,5
4,0.8250000000002728,4
4,1.5,4
4,1.449999999999818,4
6,0.8166666666669092,6
3,0.9333333333330908,3
7,0.9571428571429611,7
3,1.7333333333329695,3
3,1.5333333333334547,3
3,1.0999999999997574,3
5,1.4,5
1,5.100000000000364,1
4,1.3250000000002728,4
3,0.8999999999996362,3
8,0.8500000000001364,8
3,1.7333333333329695,3
7,0.7285714285714805,7
8,0.6749999999999545,8
5,1.0,5
3,1.6000000000003638,3
4,1.25,4
4,0.849999999999909,4
4,1.625,4
1,5.399999999999636,1
7,1.4571428571427012,7
3,0.9000000000002427,3
6,1.0166666666667272,6
3,1.9666666666665453,3
5,1.0599999999998544,5
4,0.6750000000001819,4
4,1.525000000000091,4
5,2.2,5
3,0.9666666666665454,3
8,0.912499999999909,8
3,1.5666666666669091,3
5,0.9200000000000728,5
9,0.6333333333332121,9
6,0.8166666666669092,6
2,2.5999999999994543,2
5,1.0,5
5,0.6600000000002183,5
3,1.4666666666665453,3
5,2.379999999999927,5
3,1.0,3
7,0.9857142857142337,7
3,1.7333333333335759,3
4,1.125,4
3,1.0999999999997574,3
3,1.7000000000001212,3
2,3.5,2
5,1.1,5
4,0.6750000000001819,4
7,0.9428571428571948,7
6,0.8999999999999394,6
5,1.0799999999999272,5
8,0.625,8
6,0.7833333333334546,6
3,1.7666666666664241,3
5,1.0200000000000728,5
6,0.6166666666667879,6
3,1.3333333333333333,3
7,1.7571428571427532,7
4,0.6750000000001819,4
8,0.849999999999909,8
4,1.3250000000002728,4
5,0.9799999999999273,5
3,1.0,3
4,1.724999999999909,4
1,5.100000000000364,1
4,1.25,4
3,0.866666666666788,3
6,1.1666666666666667,6
3,1.7999999999998788,3
6,0.8999999999999394,6
9,0.5555555555555556,9
6,0.816666666666606,6
2,2.600000000000364,2
6,0.8333333333333334,6
4,0.8500000000003638,4
4,1.5499999999997272,4
1,5.200000000000728,1
4,1.25,4
3,0.8333333333333334,3
9,0.8333333333333334,9
4,1.25,4
5,1.0599999999998544,5
3,0.7333333333335759,3
3,1.7999999999998788,3
2,3.649999999999636,2
4,1.25,4
4,1.2000000000002728,4
10,0.5399999999999636,10
3,1.366666666666788,3
6,0.9666666666668485,6
8,0.6499999999998636,8
6,0.8000000000001819,6
2,2.5499999999992724,2
5,1.0200000000000728,5
4,0.8250000000002728,4
3,1.4333333333330909,3
6,2.0499999999998786,6
3,0.7666666666670304,3
7,1.0714285714285714,7
2,2.0999999999994543,2
4,1.4500000000002728,4
3,0.8333333333333334,3
3,1.7999999999998788,3
1,7.0,1
5,1.1,5
4,0.5750000000002728,4
6,1.2833333333331514,6
2,2.100000000000364,2
8,0.7374999999999545,8
10,0.48999999999996363,10
6,0.8666666666667879,6
3,1.7000000000001212,3
4,1.175000000000182,4
4,0.900000000000091,4
3,1.2999999999998788,3
1,7.299999999999272,1
6,0.8999999999999394,6
4,0.6000000000003638,4
6,1.066666666666606,6
3,2.0333333333334545,3
5,1.0399999999997818,5
3,0.7333333333335759,3
5,1.5200000000000728,5
1,4.899999999999636,1
3,1.6666666666666667,3
3,0.7333333333329696,3
8,0.9500000000000455,8
3,1.7333333333335759,3
5,1.0599999999998544,5
10,0.5100000000000364,10
6,0.7166666666668485,6
3,1.9666666666665453,3
5,1.019999999999709,5
4,0.8500000000003638,4
4,1.599999999999909,4
1,5.0,1
4,1.2999999999997272,4
3,0.6333333333338184,3
6,1.1499999999999393,6
3,2.0333333333334545,3
5,1.0599999999998544,5
4,0.5,4
3,1.8999999999996362,3
2,3.600000000000364,2
4,1.324999999999818,4
6,0.6333333333335153,6
7,0.8571428571428571,7
3,1.5999999999997574,3
5,1.0400000000001455,5
9,0.566666666666505,9
5,1.0400000000001455,5
3,2.4666666666665455,3
5,1.0,5
4,0.849999999999909,4
4,1.550000000000182,4
1,5.100000000000364,1
4,1.25,4
3,0.6666666666666666,3
7,1.1142857142856104,7
3,1.7333333333335759,3
3,1.7333333333329695,3
3,0.6000000000003638,3
3,1.9666666666665453,3
1,7.0,1
5,1.1,5
4,0.45000000000027285,4
10,0.7699999999998909,10
3,1.800000000000485,3
7,0.7428571428569869,7
8,0.625,8
5,0.9400000000001455,5
3,1.7666666666664241,3
3,1.5666666666669091,3
4,0.9249999999997272,4
3,1.4000000000002426,3
1,7.0,1
5,1.0599999999998544,5
3,0.5666666666669092,3
7,1.0142857142857662,7
3,1.9666666666665453,3
3,1.7000000000001212,3
3,0.6666666666666666,3
4,2.0,4
1,4.899999999999636,1
3,1.7000000000001212,3
3,0.6666666666666666,3
8,1.0249999999998636,8
3,1.5666666666669091,3
7,0.7857142857142857,7
11,0.46363636363623134,11
5,0.9800000000002911,5
2,2.5999999999994543,2
4,1.2000000000002728,4
4,0.8999999999996362,4
4,1.525000000000091,4
3,1.8333333333333333,3
5,0.9200000000000728,5
3,0.6333333333332121,3
7,1.1285714285713766,7
3,1.800000000000485,3
4,1.25,4
5,0.3399999999997817,5
4,1.800000000000182,4
1,5.899999999999636,1
3,1.6666666666666667,3
3,0.6333333333332121,3
9,0.9222222222223435,9
3,1.5999999999997574,3
6,0.8833333333332121,6
8,0.6375000000000455,8
5,0.8400000000001455,5
4,1.449999999999818,4
5,1.0,5
4,0.8250000000002728,4
3,1.3999999999996362,3
1,6.899999999999636,1
7,0.7857142857142857,7
4,1.300000000000182,4
8,1.0249999999998636,8
2,2.100000000000364,2
5,1.1599999999998545,5
3,0.6000000000003638,3
3,2.0999999999997576,3
7,1.7571428571427532,7
3,0.46666666666715173,3
6,1.2999999999998788,6
3,2.0,3
6,0.9499999999998181,6
9,0.5888888888890101,9
6,0.8333333333333334,6
2,2.449999999999818,2
5,1.0,5
4,0.875,4
3,1.3999999999996362,3
1,7.700000000000728,1
7,1.7285714285714806,7
4,1.375,4
6,0.5833333333333334,6
3,2.2000000000001214,3
4,1.2999999999997272,4
3,0.8000000000004851,3
5,1.7,5
1,5.299999999999272,1
5,1.8399999999997818,5
3,0.7333333333335759,3
9,0.9222222222221413,9
3,1.8333333333333333,3
7,0.7142857142857143,7
7,0.6571428571429091,7
6,0.8333333333333334,6
2,2.550000000000182,2
6,0.8833333333332121,6
5,0.7,5
4,1.474999999999909,4
7,1.4714285714287274,7
5,1.0799999999999272,5
6,0.6500000000002425,6
4,1.5499999999997272,4
6,0.8500000000000606,6
4,0.3000000000001819,4
3,2.0999999999997576,3
1,7.600000000000364,1
4,1.175000000000182,4
3,0.4666666666665454,3
7,1.2428571428572468,7
3,1.699999999999515,3
5,0.9400000000001455,5
7,0.5714285714285714,7
7,0.8857142857143897,7
1,5.299999999999272,1
7,1.442857142856935,7
4,0.825000000000273,4
3,1.3999999999996362,3
2,3.850000000000364,2
4,0.9500000000002728,4
5,1.2599999999998546,5
7,0.6714285714286754,7
5,1.0799999999999272,5
3,1.366666666666788,3
3,0.6666666666666666,3
4,2.050000000000182,4
2,2.949999999999818,2
6,0.7833333333334546,6
4,1.375,4
10,0.8399999999999637,10
4,1.400000000000091,4
5,0.9600000000002182,5
7,0.7571428571427532,7
7,0.8857142857143897,7
2,2.5499999999992724,2
4,1.150000000000091,4
4,0.9250000000001819,4
3,1.3999999999996362,3
2,3.850000000000364,2
6,0.8666666666664847,6
5,0.9799999999999273,5
4,0.9250000000001819,4
